	X	bind_num	domain	domain_len	hits_frac	hits_num	ligand	method
19499	30	8	Na_Ca_ex	151	0.0	0.0	ion	jsd_SE_diff_ratio
19500	30	8	Na_Ca_ex	151	0.125	1.0	ion	SE_jsd_diff_ratio
19501	30	8	Na_Ca_ex	151	0.25	2.0	ion	jsds_ratio
19502	30	8	Na_Ca_ex	151	0.125	1.0	ion	jsds_subtraction
19503	30	8	Na_Ca_ex	151	0.375	3.0	max	instances_individuals_change_ratio
19504	30	8	Na_Ca_ex	151	0.375	3.0	max	aa_ref_overlap_individuals_change_ratio
19505	30	8	Na_Ca_ex	151	0.25	2.0	max	jsd_100way_instances_major_ratio
19506	30	8	Na_Ca_ex	151	0.25	2.0	max	jsd_100way_aa_not_used_ratio
19507	30	8	Na_Ca_ex	151	0.0	0.0	max	jsd_mul_aa_ref_SE
19508	30	8	Na_Ca_ex	151	0.0	0.0	max	jsd_SE_diff_ratio
19509	30	8	Na_Ca_ex	151	0.125	1.0	max	SE_jsd_diff_ratio
19510	30	8	Na_Ca_ex	151	0.25	2.0	max	jsds_ratio
19511	30	8	Na_Ca_ex	151	0.125	1.0	max	jsds_subtraction
19512	30	29	Neur_chan_LBD	216	0.103448275862	3.0	peptide	instances_individuals_change_ratio
19513	30	29	Neur_chan_LBD	216	0.103448275862	3.0	peptide	aa_ref_overlap_individuals_change_ratio
19514	30	29	Neur_chan_LBD	216	0.172413793103	5.0	peptide	jsd_100way_instances_major_ratio
19515	30	29	Neur_chan_LBD	216	0.172413793103	5.0	peptide	jsd_100way_aa_not_used_ratio
19516	30	29	Neur_chan_LBD	216	0.172413793103	5.0	peptide	jsd_mul_aa_ref_SE
19517	30	29	Neur_chan_LBD	216	0.206896551724	6.0	peptide	jsd_SE_diff_ratio
19518	30	29	Neur_chan_LBD	216	0.172413793103	5.0	peptide	SE_jsd_diff_ratio
19519	30	29	Neur_chan_LBD	216	0.103448275862	3.0	peptide	jsds_ratio
19520	30	29	Neur_chan_LBD	216	0.206896551724	6.0	peptide	jsds_subtraction
19521	30	2	Neur_chan_LBD	216	0.5	1.0	ion	instances_individuals_change_ratio
19522	30	2	Neur_chan_LBD	216	0.5	1.0	ion	aa_ref_overlap_individuals_change_ratio
19523	30	2	Neur_chan_LBD	216	0.5	1.0	ion	jsd_100way_instances_major_ratio
19524	30	2	Neur_chan_LBD	216	0.5	1.0	ion	jsd_100way_aa_not_used_ratio
19525	30	2	Neur_chan_LBD	216	0.5	1.0	ion	jsd_mul_aa_ref_SE
19526	30	2	Neur_chan_LBD	216	0.5	1.0	ion	jsd_SE_diff_ratio
19527	30	2	Neur_chan_LBD	216	0.5	1.0	ion	SE_jsd_diff_ratio
19528	30	2	Neur_chan_LBD	216	0.0	0.0	ion	jsds_ratio
19529	30	2	Neur_chan_LBD	216	0.5	1.0	ion	jsds_subtraction
19530	30	12	Neur_chan_LBD	216	0.0833333333333	1.0	metabolite	instances_individuals_change_ratio
19531	30	12	Neur_chan_LBD	216	0.166666666667	2.0	metabolite	aa_ref_overlap_individuals_change_ratio
19532	30	12	Neur_chan_LBD	216	0.0833333333333	1.0	metabolite	jsd_100way_instances_major_ratio
19533	30	12	Neur_chan_LBD	216	0.25	3.0	metabolite	jsd_100way_aa_not_used_ratio
19534	30	12	Neur_chan_LBD	216	0.25	3.0	metabolite	jsd_mul_aa_ref_SE
19535	30	12	Neur_chan_LBD	216	0.166666666667	2.0	metabolite	jsd_SE_diff_ratio
19536	30	12	Neur_chan_LBD	216	0.166666666667	2.0	metabolite	SE_jsd_diff_ratio
19537	30	12	Neur_chan_LBD	216	0.0	0.0	metabolite	jsds_ratio
19538	30	12	Neur_chan_LBD	216	0.25	3.0	metabolite	jsds_subtraction
19539	30	33	Neur_chan_LBD	216	0.166666666667	5.0	max	instances_individuals_change_ratio
19540	30	33	Neur_chan_LBD	216	0.2	6.0	max	aa_ref_overlap_individuals_change_ratio
19541	30	33	Neur_chan_LBD	216	0.233333333333	7.0	max	jsd_100way_instances_major_ratio
19542	30	33	Neur_chan_LBD	216	0.233333333333	7.0	max	jsd_100way_aa_not_used_ratio
19543	30	33	Neur_chan_LBD	216	0.233333333333	7.0	max	jsd_mul_aa_ref_SE
19544	30	33	Neur_chan_LBD	216	0.266666666667	8.0	max	jsd_SE_diff_ratio
19545	30	33	Neur_chan_LBD	216	0.2	6.0	max	SE_jsd_diff_ratio
19546	30	33	Neur_chan_LBD	216	0.1	3.0	max	jsds_ratio
19547	30	33	Neur_chan_LBD	216	0.266666666667	8.0	max	jsds_subtraction
19548	30	42	Nop	230	0.1	3.0	rna	instances_individuals_change_ratio
19549	30	42	Nop	230	0.3	9.0	rna	aa_ref_overlap_individuals_change_ratio
19550	30	42	Nop	230	0.0666666666667	2.0	rna	jsd_100way_instances_major_ratio
19551	30	42	Nop	230	0.2	6.0	rna	jsd_100way_aa_not_used_ratio
19552	30	42	Nop	230	0.0666666666667	2.0	rna	jsd_mul_aa_ref_SE
19553	30	42	Nop	230	0.0666666666667	2.0	rna	jsd_SE_diff_ratio
19554	30	42	Nop	230	0.0666666666667	2.0	rna	SE_jsd_diff_ratio
19555	30	42	Nop	230	0.233333333333	7.0	rna	jsds_ratio
19556	30	42	Nop	230	0.133333333333	4.0	rna	jsds_subtraction
19557	30	23	Nop	230	0.0	0.0	rnabase	instances_individuals_change_ratio
19558	30	23	Nop	230	0.217391304348	5.0	rnabase	aa_ref_overlap_individuals_change_ratio
19559	30	23	Nop	230	0.0434782608696	1.0	rnabase	jsd_100way_instances_major_ratio
19560	30	23	Nop	230	0.217391304348	5.0	rnabase	jsd_100way_aa_not_used_ratio
19561	30	23	Nop	230	0.0434782608696	1.0	rnabase	jsd_mul_aa_ref_SE
19562	30	23	Nop	230	0.0434782608696	1.0	rnabase	jsd_SE_diff_ratio
19563	30	23	Nop	230	0.0434782608696	1.0	rnabase	SE_jsd_diff_ratio
19564	30	23	Nop	230	0.173913043478	4.0	rnabase	jsds_ratio
19565	30	23	Nop	230	0.0869565217391	2.0	rnabase	jsds_subtraction
19566	30	33	Nop	230	0.1	3.0	rnabackbone	instances_individuals_change_ratio
19567	30	33	Nop	230	0.266666666667	8.0	rnabackbone	aa_ref_overlap_individuals_change_ratio
19568	30	33	Nop	230	0.0333333333333	1.0	rnabackbone	jsd_100way_instances_major_ratio
19569	30	33	Nop	230	0.133333333333	4.0	rnabackbone	jsd_100way_aa_not_used_ratio
19570	30	33	Nop	230	0.0333333333333	1.0	rnabackbone	jsd_mul_aa_ref_SE
19571	30	33	Nop	230	0.0333333333333	1.0	rnabackbone	jsd_SE_diff_ratio
19572	30	33	Nop	230	0.0333333333333	1.0	rnabackbone	SE_jsd_diff_ratio
19573	30	33	Nop	230	0.2	6.0	rnabackbone	jsds_ratio
19574	30	33	Nop	230	0.0666666666667	2.0	rnabackbone	jsds_subtraction
19575	30	42	Nop	230	0.1	3.0	max	instances_individuals_change_ratio
19576	30	42	Nop	230	0.3	9.0	max	aa_ref_overlap_individuals_change_ratio
19577	30	42	Nop	230	0.0666666666667	2.0	max	jsd_100way_instances_major_ratio
19578	30	42	Nop	230	0.2	6.0	max	jsd_100way_aa_not_used_ratio
19579	30	42	Nop	230	0.0666666666667	2.0	max	jsd_mul_aa_ref_SE
19580	30	42	Nop	230	0.0666666666667	2.0	max	jsd_SE_diff_ratio
19581	30	42	Nop	230	0.0666666666667	2.0	max	SE_jsd_diff_ratio
19582	30	42	Nop	230	0.233333333333	7.0	max	jsds_ratio
19583	30	42	Nop	230	0.133333333333	4.0	max	jsds_subtraction
19584	30	3	OLF	247	0.0	0.0	ion	instances_individuals_change_ratio
19585	30	3	OLF	247	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
19586	30	3	OLF	247	0.0	0.0	ion	jsd_100way_instances_major_ratio
19587	30	3	OLF	247	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
19588	30	3	OLF	247	0.0	0.0	ion	jsd_mul_aa_ref_SE
19589	30	3	OLF	247	0.0	0.0	ion	jsd_SE_diff_ratio
19590	30	3	OLF	247	0.0	0.0	ion	SE_jsd_diff_ratio
19591	30	3	OLF	247	0.0	0.0	ion	jsds_ratio
19592	30	3	OLF	247	0.0	0.0	ion	jsds_subtraction
19593	30	3	OLF	247	0.0	0.0	max	instances_individuals_change_ratio
19594	30	3	OLF	247	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
19595	30	3	OLF	247	0.0	0.0	max	jsd_100way_instances_major_ratio
19596	30	3	OLF	247	0.0	0.0	max	jsd_100way_aa_not_used_ratio
19597	30	3	OLF	247	0.0	0.0	max	jsd_mul_aa_ref_SE
19598	30	3	OLF	247	0.0	0.0	max	jsd_SE_diff_ratio
19599	30	3	OLF	247	0.0	0.0	max	SE_jsd_diff_ratio
19600	30	3	OLF	247	0.0	0.0	max	jsds_ratio
19601	30	3	OLF	247	0.0	0.0	max	jsds_subtraction
19602	30	4	PAN_1	79	0.25	1.0	peptide	instances_individuals_change_ratio
19603	30	4	PAN_1	79	0.25	1.0	peptide	aa_ref_overlap_individuals_change_ratio
19604	30	4	PAN_1	79	0.5	2.0	peptide	jsd_100way_instances_major_ratio
19605	30	4	PAN_1	79	0.25	1.0	peptide	jsd_100way_aa_not_used_ratio
19606	30	4	PAN_1	79	0.25	1.0	peptide	jsd_mul_aa_ref_SE
19607	30	4	PAN_1	79	0.25	1.0	peptide	jsd_SE_diff_ratio
19608	30	4	PAN_1	79	0.25	1.0	peptide	SE_jsd_diff_ratio
19609	30	4	PAN_1	79	0.25	1.0	peptide	jsds_ratio
19610	30	4	PAN_1	79	0.0	0.0	peptide	jsds_subtraction
19611	30	2	PAN_1	79	0.0	0.0	ion	instances_individuals_change_ratio
19612	30	2	PAN_1	79	0.5	1.0	ion	aa_ref_overlap_individuals_change_ratio
19613	30	2	PAN_1	79	0.5	1.0	ion	jsd_100way_instances_major_ratio
19614	30	2	PAN_1	79	0.5	1.0	ion	jsd_100way_aa_not_used_ratio
19615	30	2	PAN_1	79	0.0	0.0	ion	jsd_mul_aa_ref_SE
19616	30	2	PAN_1	79	0.0	0.0	ion	jsd_SE_diff_ratio
19617	30	2	PAN_1	79	0.0	0.0	ion	SE_jsd_diff_ratio
19618	30	2	PAN_1	79	0.5	1.0	ion	jsds_ratio
19619	30	2	PAN_1	79	0.0	0.0	ion	jsds_subtraction
19620	30	5	PAN_1	79	0.2	1.0	max	instances_individuals_change_ratio
19621	30	5	PAN_1	79	0.4	2.0	max	aa_ref_overlap_individuals_change_ratio
19622	30	5	PAN_1	79	0.4	2.0	max	jsd_100way_instances_major_ratio
19623	30	5	PAN_1	79	0.4	2.0	max	jsd_100way_aa_not_used_ratio
19624	30	5	PAN_1	79	0.2	1.0	max	jsd_mul_aa_ref_SE
19625	30	5	PAN_1	79	0.2	1.0	max	jsd_SE_diff_ratio
19626	30	5	PAN_1	79	0.2	1.0	max	SE_jsd_diff_ratio
19627	30	5	PAN_1	79	0.4	2.0	max	jsds_ratio
19628	30	5	PAN_1	79	0.0	0.0	max	jsds_subtraction
19629	30	21	PAP2	136	0.285714285714	6.0	ion	instances_individuals_change_ratio
19630	30	21	PAP2	136	0.238095238095	5.0	ion	aa_ref_overlap_individuals_change_ratio
19631	30	21	PAP2	136	0.0952380952381	2.0	ion	jsd_100way_instances_major_ratio
19632	30	21	PAP2	136	0.0952380952381	2.0	ion	jsd_100way_aa_not_used_ratio
19633	30	21	PAP2	136	0.0952380952381	2.0	ion	jsd_mul_aa_ref_SE
19634	30	21	PAP2	136	0.142857142857	3.0	ion	jsd_SE_diff_ratio
19635	30	21	PAP2	136	0.142857142857	3.0	ion	SE_jsd_diff_ratio
19636	30	21	PAP2	136	0.428571428571	9.0	ion	jsds_ratio
19637	30	21	PAP2	136	0.142857142857	3.0	ion	jsds_subtraction
19638	30	21	PAP2	136	0.285714285714	6.0	max	instances_individuals_change_ratio
19639	30	21	PAP2	136	0.238095238095	5.0	max	aa_ref_overlap_individuals_change_ratio
19640	30	21	PAP2	136	0.0952380952381	2.0	max	jsd_100way_instances_major_ratio
19641	30	21	PAP2	136	0.0952380952381	2.0	max	jsd_100way_aa_not_used_ratio
19642	30	21	PAP2	136	0.0952380952381	2.0	max	jsd_mul_aa_ref_SE
19643	30	21	PAP2	136	0.142857142857	3.0	max	jsd_SE_diff_ratio
19644	30	21	PAP2	136	0.142857142857	3.0	max	SE_jsd_diff_ratio
19645	30	21	PAP2	136	0.428571428571	9.0	max	jsds_ratio
19646	30	21	PAP2	136	0.142857142857	3.0	max	jsds_subtraction
19647	30	1	PARP	206	0.0	0.0	ion	instances_individuals_change_ratio
19648	30	1	PARP	206	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
19649	30	1	PARP	206	0.0	0.0	ion	jsd_100way_instances_major_ratio
19650	30	1	PARP	206	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
19651	30	1	PARP	206	0.0	0.0	ion	jsd_mul_aa_ref_SE
19652	30	1	PARP	206	0.0	0.0	ion	jsd_SE_diff_ratio
19653	30	1	PARP	206	0.0	0.0	ion	SE_jsd_diff_ratio
19654	30	1	PARP	206	0.0	0.0	ion	jsds_ratio
19655	30	1	PARP	206	0.0	0.0	ion	jsds_subtraction
19656	30	1	PARP	206	0.0	0.0	max	instances_individuals_change_ratio
19657	30	1	PARP	206	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
19658	30	1	PARP	206	0.0	0.0	max	jsd_100way_instances_major_ratio
19659	30	1	PARP	206	0.0	0.0	max	jsd_100way_aa_not_used_ratio
19660	30	1	PARP	206	0.0	0.0	max	jsd_mul_aa_ref_SE
19661	30	1	PARP	206	0.0	0.0	max	jsd_SE_diff_ratio
19662	30	1	PARP	206	0.0	0.0	max	SE_jsd_diff_ratio
19663	30	1	PARP	206	0.0	0.0	max	jsds_ratio
19664	30	1	PARP	206	0.0	0.0	max	jsds_subtraction
19665	30	8	PAS	113	0.375	3.0	ion	instances_individuals_change_ratio
19666	30	8	PAS	113	0.375	3.0	ion	aa_ref_overlap_individuals_change_ratio
19667	30	8	PAS	113	0.25	2.0	ion	jsd_100way_instances_major_ratio
19668	30	8	PAS	113	0.25	2.0	ion	jsd_100way_aa_not_used_ratio
19669	30	8	PAS	113	0.375	3.0	ion	jsd_mul_aa_ref_SE
19670	30	8	PAS	113	0.375	3.0	ion	jsd_SE_diff_ratio
19671	30	8	PAS	113	0.25	2.0	ion	SE_jsd_diff_ratio
19672	30	8	PAS	113	0.375	3.0	ion	jsds_ratio
19673	30	8	PAS	113	0.375	3.0	ion	jsds_subtraction
19674	30	8	PAS	113	0.375	3.0	max	instances_individuals_change_ratio
19675	30	8	PAS	113	0.375	3.0	max	aa_ref_overlap_individuals_change_ratio
19676	30	8	PAS	113	0.25	2.0	max	jsd_100way_instances_major_ratio
19677	30	8	PAS	113	0.25	2.0	max	jsd_100way_aa_not_used_ratio
19678	30	8	PAS	113	0.375	3.0	max	jsd_mul_aa_ref_SE
19679	30	8	PAS	113	0.375	3.0	max	jsd_SE_diff_ratio
19680	30	8	PAS	113	0.25	2.0	max	SE_jsd_diff_ratio
19681	30	8	PAS	113	0.375	3.0	max	jsds_ratio
19682	30	8	PAS	113	0.375	3.0	max	jsds_subtraction
19683	30	7	PAS_9	102	0.0	0.0	ion	instances_individuals_change_ratio
19684	30	7	PAS_9	102	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
19685	30	7	PAS_9	102	0.142857142857	1.0	ion	jsd_100way_instances_major_ratio
19686	30	7	PAS_9	102	0.285714285714	2.0	ion	jsd_100way_aa_not_used_ratio
19687	30	7	PAS_9	102	0.285714285714	2.0	ion	jsd_mul_aa_ref_SE
19688	30	7	PAS_9	102	0.285714285714	2.0	ion	jsd_SE_diff_ratio
19689	30	7	PAS_9	102	0.571428571429	4.0	ion	SE_jsd_diff_ratio
19690	30	7	PAS_9	102	0.285714285714	2.0	ion	jsds_ratio
19691	30	7	PAS_9	102	0.428571428571	3.0	ion	jsds_subtraction
19692	30	7	PAS_9	102	0.0	0.0	max	instances_individuals_change_ratio
19693	30	7	PAS_9	102	0.0	0.0	max	aa_ref_overlap_individuals_change_ratio
19694	30	7	PAS_9	102	0.142857142857	1.0	max	jsd_100way_instances_major_ratio
19695	30	7	PAS_9	102	0.285714285714	2.0	max	jsd_100way_aa_not_used_ratio
19696	30	7	PAS_9	102	0.285714285714	2.0	max	jsd_mul_aa_ref_SE
19697	30	7	PAS_9	102	0.285714285714	2.0	max	jsd_SE_diff_ratio
19698	30	7	PAS_9	102	0.571428571429	4.0	max	SE_jsd_diff_ratio
19699	30	7	PAS_9	102	0.285714285714	2.0	max	jsds_ratio
19700	30	7	PAS_9	102	0.428571428571	3.0	max	jsds_subtraction
19701	30	2	PA	93	1.0	2.0	metabolite	instances_individuals_change_ratio
19702	30	2	PA	93	1.0	2.0	metabolite	aa_ref_overlap_individuals_change_ratio
19703	30	2	PA	93	0.5	1.0	metabolite	jsd_100way_instances_major_ratio
19704	30	2	PA	93	0.5	1.0	metabolite	jsd_100way_aa_not_used_ratio
19705	30	2	PA	93	1.0	2.0	metabolite	jsd_mul_aa_ref_SE
19706	30	2	PA	93	1.0	2.0	metabolite	jsd_SE_diff_ratio
19707	30	2	PA	93	1.0	2.0	metabolite	SE_jsd_diff_ratio
19708	30	2	PA	93	0.0	0.0	metabolite	jsds_ratio
19709	30	2	PA	93	1.0	2.0	metabolite	jsds_subtraction
19710	30	2	PA	93	1.0	2.0	max	instances_individuals_change_ratio
19711	30	2	PA	93	1.0	2.0	max	aa_ref_overlap_individuals_change_ratio
19712	30	2	PA	93	0.5	1.0	max	jsd_100way_instances_major_ratio
19713	30	2	PA	93	0.5	1.0	max	jsd_100way_aa_not_used_ratio
19714	30	2	PA	93	1.0	2.0	max	jsd_mul_aa_ref_SE
19715	30	2	PA	93	1.0	2.0	max	jsd_SE_diff_ratio
19716	30	2	PA	93	1.0	2.0	max	SE_jsd_diff_ratio
19717	30	2	PA	93	0.0	0.0	max	jsds_ratio
19718	30	2	PA	93	1.0	2.0	max	jsds_subtraction
19719	30	13	PDEase_I	238	0.307692307692	4.0	peptide	instances_individuals_change_ratio
19720	30	13	PDEase_I	238	0.307692307692	4.0	peptide	aa_ref_overlap_individuals_change_ratio
19721	30	13	PDEase_I	238	0.0	0.0	peptide	jsd_100way_instances_major_ratio
19722	30	13	PDEase_I	238	0.153846153846	2.0	peptide	jsd_100way_aa_not_used_ratio
19723	30	13	PDEase_I	238	0.153846153846	2.0	peptide	jsd_mul_aa_ref_SE
19724	30	13	PDEase_I	238	0.0769230769231	1.0	peptide	jsd_SE_diff_ratio
19725	30	13	PDEase_I	238	0.153846153846	2.0	peptide	SE_jsd_diff_ratio
19726	30	13	PDEase_I	238	0.0769230769231	1.0	peptide	jsds_ratio
19727	30	13	PDEase_I	238	0.0769230769231	1.0	peptide	jsds_subtraction
19728	30	4	PDEase_I	238	0.0	0.0	ion	instances_individuals_change_ratio
19729	30	4	PDEase_I	238	0.0	0.0	ion	aa_ref_overlap_individuals_change_ratio
19730	30	4	PDEase_I	238	0.25	1.0	ion	jsd_100way_instances_major_ratio
19731	30	4	PDEase_I	238	0.0	0.0	ion	jsd_100way_aa_not_used_ratio
19732	30	4	PDEase_I	238	0.0	0.0	ion	jsd_mul_aa_ref_SE
19733	30	4	PDEase_I	238	0.0	0.0	ion	jsd_SE_diff_ratio
19734	30	4	PDEase_I	238	0.25	1.0	ion	SE_jsd_diff_ratio
19735	30	4	PDEase_I	238	0.75	3.0	ion	jsds_ratio
19736	30	4	PDEase_I	238	0.25	1.0	ion	jsds_subtraction
19737	30	15	PDEase_I	238	0.0666666666667	1.0	metabolite	instances_individuals_change_ratio
19738	30	15	PDEase_I	238	0.0666666666667	1.0	metabolite	aa_ref_overlap_individuals_change_ratio
19739	30	15	PDEase_I	238	0.133333333333	2.0	metabolite	jsd_100way_instances_major_ratio
19740	30	15	PDEase_I	238	0.133333333333	2.0	metabolite	jsd_100way_aa_not_used_ratio
19741	30	15	PDEase_I	238	0.133333333333	2.0	metabolite	jsd_mul_aa_ref_SE
19742	30	15	PDEase_I	238	0.0666666666667	1.0	metabolite	jsd_SE_diff_ratio
19743	30	15	PDEase_I	238	0.133333333333	2.0	metabolite	SE_jsd_diff_ratio
19744	30	15	PDEase_I	238	0.266666666667	4.0	metabolite	jsds_ratio
19745	30	15	PDEase_I	238	0.2	3.0	metabolite	jsds_subtraction
19746	30	26	PDEase_I	238	0.192307692308	5.0	max	instances_individuals_change_ratio
19747	30	26	PDEase_I	238	0.192307692308	5.0	max	aa_ref_overlap_individuals_change_ratio
19748	30	26	PDEase_I	238	0.0769230769231	2.0	max	jsd_100way_instances_major_ratio
19749	30	26	PDEase_I	238	0.153846153846	4.0	max	jsd_100way_aa_not_used_ratio
19750	30	26	PDEase_I	238	0.153846153846	4.0	max	jsd_mul_aa_ref_SE
19751	30	26	PDEase_I	238	0.0769230769231	2.0	max	jsd_SE_diff_ratio
19752	30	26	PDEase_I	238	0.153846153846	4.0	max	SE_jsd_diff_ratio
19753	30	26	PDEase_I	238	0.192307692308	5.0	max	jsds_ratio
19754	30	26	PDEase_I	238	0.153846153846	4.0	max	jsds_subtraction
19755	30	16	PDZ	82	0.5	8.0	peptide	instances_individuals_change_ratio
19756	30	16	PDZ	82	0.375	6.0	peptide	aa_ref_overlap_individuals_change_ratio
19757	30	16	PDZ	82	0.375	6.0	peptide	jsd_100way_instances_major_ratio
19758	30	16	PDZ	82	0.5625	9.0	peptide	jsd_100way_aa_not_used_ratio
19759	30	16	PDZ	82	0.4375	7.0	peptide	jsd_mul_aa_ref_SE
19760	30	16	PDZ	82	0.4375	7.0	peptide	jsd_SE_diff_ratio
19761	30	16	PDZ	82	0.5625	9.0	peptide	SE_jsd_diff_ratio
19762	30	16	PDZ	82	0.3125	5.0	peptide	jsds_ratio
19763	30	16	PDZ	82	0.5	8.0	peptide	jsds_subtraction
19764	30	5	PDZ	82	0.6	3.0	ion	instances_individuals_change_ratio
19765	30	5	PDZ	82	0.6	3.0	ion	aa_ref_overlap_individuals_change_ratio
19766	30	5	PDZ	82	0.8	4.0	ion	jsd_100way_instances_major_ratio
19767	30	5	PDZ	82	0.6	3.0	ion	jsd_100way_aa_not_used_ratio
19768	30	5	PDZ	82	0.6	3.0	ion	jsd_mul_aa_ref_SE
19769	30	5	PDZ	82	0.6	3.0	ion	jsd_SE_diff_ratio
19770	30	5	PDZ	82	0.6	3.0	ion	SE_jsd_diff_ratio
19771	30	5	PDZ	82	0.2	1.0	ion	jsds_ratio
19772	30	5	PDZ	82	0.8	4.0	ion	jsds_subtraction
19773	30	20	PDZ	82	0.5	10.0	max	instances_individuals_change_ratio
19774	30	20	PDZ	82	0.4	8.0	max	aa_ref_overlap_individuals_change_ratio
19775	30	20	PDZ	82	0.45	9.0	max	jsd_100way_instances_major_ratio
19776	30	20	PDZ	82	0.55	11.0	max	jsd_100way_aa_not_used_ratio
19777	30	20	PDZ	82	0.45	9.0	max	jsd_mul_aa_ref_SE
19778	30	20	PDZ	82	0.45	9.0	max	jsd_SE_diff_ratio
19779	30	20	PDZ	82	0.55	11.0	max	SE_jsd_diff_ratio
19780	30	20	PDZ	82	0.3	6.0	max	jsds_ratio
19781	30	20	PDZ	82	0.55	11.0	max	jsds_subtraction
19782	30	12	PDZ_2	82	0.416666666667	5.0	peptide	instances_individuals_change_ratio
19783	30	12	PDZ_2	82	0.416666666667	5.0	peptide	aa_ref_overlap_individuals_change_ratio
19784	30	12	PDZ_2	82	0.416666666667	5.0	peptide	jsd_100way_instances_major_ratio
19785	30	12	PDZ_2	82	0.416666666667	5.0	peptide	jsd_100way_aa_not_used_ratio
19786	30	12	PDZ_2	82	0.416666666667	5.0	peptide	jsd_mul_aa_ref_SE
19787	30	12	PDZ_2	82	0.333333333333	4.0	peptide	jsd_SE_diff_ratio
19788	30	12	PDZ_2	82	0.5	6.0	peptide	SE_jsd_diff_ratio
19789	30	12	PDZ_2	82	0.0833333333333	1.0	peptide	jsds_ratio
19790	30	12	PDZ_2	82	0.416666666667	5.0	peptide	jsds_subtraction
19791	30	12	PDZ_2	82	0.416666666667	5.0	max	instances_individuals_change_ratio
19792	30	12	PDZ_2	82	0.416666666667	5.0	max	aa_ref_overlap_individuals_change_ratio
19793	30	12	PDZ_2	82	0.416666666667	5.0	max	jsd_100way_instances_major_ratio
19794	30	12	PDZ_2	82	0.416666666667	5.0	max	jsd_100way_aa_not_used_ratio
19795	30	12	PDZ_2	82	0.416666666667	5.0	max	jsd_mul_aa_ref_SE
19796	30	12	PDZ_2	82	0.333333333333	4.0	max	jsd_SE_diff_ratio
19797	30	12	PDZ_2	82	0.5	6.0	max	SE_jsd_diff_ratio
19798	30	12	PDZ_2	82	0.0833333333333	1.0	max	jsds_ratio
19799	30	12	PDZ_2	82	0.416666666667	5.0	max	jsds_subtraction
19800	30	6	PH	105	0.166666666667	1.0	ion	instances_individuals_change_ratio
19801	30	6	PH	105	0.166666666667	1.0	ion	aa_ref_overlap_individuals_change_ratio
19802	30	6	PH	105	0.166666666667	1.0	ion	jsd_100way_instances_major_ratio
19803	30	6	PH	105	0.166666666667	1.0	ion	jsd_100way_aa_not_used_ratio
19804	30	6	PH	105	0.166666666667	1.0	ion	jsd_mul_aa_ref_SE
19805	30	6	PH	105	0.166666666667	1.0	ion	jsd_SE_diff_ratio
19806	30	6	PH	105	0.166666666667	1.0	ion	SE_jsd_diff_ratio
19807	30	6	PH	105	0.5	3.0	ion	jsds_ratio
19808	30	6	PH	105	0.166666666667	1.0	ion	jsds_subtraction
19809	30	16	PH	105	0.4375	7.0	metabolite	instances_individuals_change_ratio
19810	30	16	PH	105	0.4375	7.0	metabolite	aa_ref_overlap_individuals_change_ratio
19811	30	16	PH	105	0.3125	5.0	metabolite	jsd_100way_instances_major_ratio
19812	30	16	PH	105	0.4375	7.0	metabolite	jsd_100way_aa_not_used_ratio
19813	30	16	PH	105	0.25	4.0	metabolite	jsd_mul_aa_ref_SE
19814	30	16	PH	105	0.3125	5.0	metabolite	jsd_SE_diff_ratio
19815	30	16	PH	105	0.25	4.0	metabolite	SE_jsd_diff_ratio
19816	30	16	PH	105	0.375	6.0	metabolite	jsds_ratio
19817	30	16	PH	105	0.25	4.0	metabolite	jsds_subtraction
19818	30	21	PH	105	0.333333333333	7.0	max	instances_individuals_change_ratio
19819	30	21	PH	105	0.333333333333	7.0	max	aa_ref_overlap_individuals_change_ratio
19820	30	21	PH	105	0.285714285714	6.0	max	jsd_100way_instances_major_ratio
19821	30	21	PH	105	0.380952380952	8.0	max	jsd_100way_aa_not_used_ratio
19822	30	21	PH	105	0.238095238095	5.0	max	jsd_mul_aa_ref_SE
19823	30	21	PH	105	0.285714285714	6.0	max	jsd_SE_diff_ratio
19824	30	21	PH	105	0.238095238095	5.0	max	SE_jsd_diff_ratio
19825	30	21	PH	105	0.380952380952	8.0	max	jsds_ratio
19826	30	21	PH	105	0.238095238095	5.0	max	jsds_subtraction
19827	30	9	PI-PLC-X	145	0.0	0.0	ion	instances_individuals_change_ratio
19828	30	9	PI-PLC-X	145	0.222222222222	2.0	ion	aa_ref_overlap_individuals_change_ratio
19829	30	9	PI-PLC-X	145	0.111111111111	1.0	ion	jsd_100way_instances_major_ratio
19830	30	9	PI-PLC-X	145	0.444444444444	4.0	ion	jsd_100way_aa_not_used_ratio
19831	30	9	PI-PLC-X	145	0.111111111111	1.0	ion	jsd_mul_aa_ref_SE
19832	30	9	PI-PLC-X	145	0.111111111111	1.0	ion	jsd_SE_diff_ratio
19833	30	9	PI-PLC-X	145	0.111111111111	1.0	ion	SE_jsd_diff_ratio
